,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
10,0.008604337880946389,-1.7602666755164975,0.0,2.8530491642978717,0.0,0.16495044905866507,1.4411686207566277,0.16274829227835852,0.055356589471777795,1.9507836789856015,0.0,1.6021481459858933,-2.6926124623221526,0.420700212159808,2.626375760002375,0.9860243191624818,-0.9390182478444586,0.4953234250816507,1.9724434213989284,0.015810199901800104,0.9110349708516097,0.0,0.5209710281897983,-0.8670380568903013,-0.38773951613038093,2.0566128984045307,1.0615701135501254,-0.5645062986445737,0.0,1.9985582178243533,0.0,2.2825647057439724,0.0,0.0,-3.57816510735276,0.9098675196456796,3.873837639068256,0.0,0.5931677521449075,0.8902887191636566,-0.790094509394379,0.9206307155873006,-0.08220495719850618,0.0,0.0,-9.926140194709987,-3.9463136622059025,0.9551822518314879,0.0,4.729305703932596,14.807383058962031,-12.059931186279016,0.0,12.326034267209529,0.0
11,-0.41662820043519844,-0.3940646428006289,1.211540600607286,1.0448967515801044,0.0,1.6827326732613557,0.0,1.3054455062803783,0.032167493591828134,-0.09053174442374967,0.0,-1.6028539229200334,1.1542354748490524,0.07438720492487505,1.783395812465649,0.0,1.014917149247374,0.0,1.6279411198054206,0.0,0.38177505826890723,0.0,0.0,-1.550448772536761,0.4642400216692266,2.6947422465989135,0.0,0.1597819365972697,0.6622389492811465,1.0510123819594597,0.999154065083907,-0.48986230045873214,0.0,-1.8578573340798599,1.8589180883079592,1.2239422248894627,1.0125896748071739,0.0,1.0886254535224182,0.0,0.7126723588143591,0.0,1.5260721496206386,0.0,0.0,-14.984827293833547,2.7986287873906335,-4.537320906330855,0.0,26.40915514014761,-9.036380527139087,1.6405531015466934,0.5557745268090386,-10.858154039244994,0.0
12,0.0,2.8527254476074404,0.0,0.25109737422734923,1.2698381476161202,0.2754148106198784,0.0,1.5598763694841367,0.0,-0.2762020191669379,0.0,0.5368172089323053,2.515296693092317,1.0989350989099478,-1.0518525073784701,0.6079362536281607,1.8637976441700843,0.12544061603492196,0.9088698410158358,0.0,-0.12233047043395118,0.0,-0.4896200038448484,2.055309785598425,1.160288353892014,-0.6135517903306464,0.0,1.9963352514253074,0.0,1.6595126643796476,0.0,-0.34474615668376174,0.0,0.9128252512589086,3.8796431023968125,0.0,0.593477286520816,0.8930597567623266,-0.7927010775764742,0.9234479064824441,0.3724172555424232,0.8907461326433719,-1.5031293804025125,0.0,-2.5667124342531267,0.26561238978057844,0.0,5.31991094293538,13.461804865371718,-11.384988579084165,0.0,4.575939470325885,0.0,-15.827298221723574,0.0
13,1.534944783544212,0.8803825824211131,0.0,1.678795660040855,0.0,1.146543137773115,0.3435878463220021,-0.17419912806690974,0.0,-3.014979984322963,0.0,0.7423096674019192,1.7087816873129213,-0.531332799106643,1.205334295069882,0.14384421458579766,1.5502601609014732,0.0,0.29394526233801344,0.0,-2.9192909299537106,0.0,0.6131869181702498,2.616467691465729,0.0,0.08701567233639906,0.8059229136627266,0.9062743445527488,1.139720911979225,-0.420241329852189,0.0,-1.9265143411725916,0.0,1.6896249576022981,0.7705034363176821,0.0,1.0813837068228693,0.0,0.7079737640035333,0.0,0.6498722913473642,-0.19784323880767118,-3.4261661820726985,0.0,2.4024089021857264,-4.356254560750905,0.0,26.355504716706868,-8.731255833416185,1.6440448044589218,0.2102790875381899,-14.536404010011061,0.0,-2.259945140467501,0.0
14,0.0,0.5752107298356179,0.6073365411035425,0.596299276487855,0.0,1.5449273677569764,0.0,-1.0863999696116622,-1.4239312598439469,-0.38771607751808546,0.0,0.224141663081312,-0.3093242893255521,0.0,2.2062665767444756,0.0,0.9613743419606635,0.0,-0.8360626020813555,-1.372916285566106,0.35588637441303916,0.0,1.1022694573284753,-0.5844324754560759,0.0,1.9809003730504315,0.0,1.6469126690831004,0.0,-1.0436383270889138,-0.6435838863902532,-1.0823975768646577,0.0,0.0,0.9232198942473957,0.20973982495586796,-0.11095274161725399,0.24053427927377413,1.0351767513789412,0.21680602220115475,-1.9439246686756562,-0.9426692542009008,0.3036703340379532,0.0,0.0,4.4247620551470135,15.226042550938246,-12.223140625732398,0.0,5.375408970138729,-1.5690541912194433,-14.271820268966806,0.0,17.27961238876503,0.0
15,0.0,1.675718469047105,0.0,0.9110416296694623,0.808490146194174,-0.4059761960601094,0.0,-2.7865026461574516,0.0,-1.1751749011274626,0.0,-0.6762284719734168,1.2027824838884982,0.28838004245681503,1.4735228909383835,0.0,0.29312907931675625,0.0,-2.426662824485959,0.12272874859444727,-1.4225067982451378,0.0,0.0,0.07885945339509703,0.8157410353827999,0.8854029629096871,1.147208424514723,-0.4249158141606202,0.0,-2.0991910270444336,0.0,-0.7631550427467104,0.0,0.0,1.393459527676022,-0.6233284726237187,1.0207058616602538,0.0,0.9896288964563738,-0.8782865393355266,-2.53893405729837,0.019689210920681433,-1.645747740615633,0.0,0.0,27.198703812247338,-8.624175313796734,1.5942921710736968,0.0,-15.008271020876407,0.0,4.6756242532328685,4.123849848692629,-33.907600117613335,0.0
16,0.5672108671676668,0.6200837199273224,0.0,1.5513413507036944,0.0,-1.1119577404874903,-1.3874897303880473,-1.1070784123170085,0.0,-1.1370330992546585,0.0,0.0,2.2175582705108,0.0,0.9662168797371251,0.0,-0.8305086619845525,-1.3995664746204284,-0.35373578070210243,-0.4579588545176705,-1.9412500510394892,0.0,0.0,1.9907840950313727,0.0,1.9103878115936723,-0.5114666560775305,-0.45475863068187294,-1.3259377754661017,-1.0368728742312427,0.0,-2.5859217927187927,0.0,0.0,0.11533518880231242,0.0,1.2762910280406103,0.0,-1.9906245035711478,-0.6772034902210677,-0.7794195912309121,-0.29107973116015984,-2.193151597592724,0.0,10.743350586320233,-10.116211521852136,0.0,4.583734179230525,0.0,-15.02407951044571,0.0,7.614767920452437,-15.344854124533569,19.44152183381931,0.0
17,0.0,0.9107026607688695,0.8271285973533438,-0.4152746609110025,0.0,-2.805739508013616,0.0,-1.4026582323396042,0.0,-1.9388098744951066,0.0,0.4289774708629679,1.4169402163096478,0.0,0.2955680986570286,0.0,-2.51653473761575,0.2625623235228858,-1.9283524009592767,-0.3663857474794696,-1.8020694885024113,0.0,0.5897010747634823,1.1244836753558474,0.9282711967411927,-0.314735441586933,0.0,-2.117641912590962,0.0,-1.591814858582552,-0.6436778256542652,-1.398078481589593,0.0,-0.6568225516515369,1.0415491916974773,0.0,1.0099351398714873,-0.9128006805074307,-2.55392186847061,0.050247410773174295,-2.2164308056435544,-0.14079494545313764,-0.09587238137438447,0.0,-4.844095834486772,-0.2530381977202012,0.0,-14.38933438255301,0.0,6.413560846830357,0.1109096416122668,-19.728794896585278,13.614372749868942,13.470341998545976,0.0
18,0.0,1.5574684730953692,0.0,-0.8987629941104913,-1.8317168381566162,-0.8309963441966772,-0.11891989479195786,-1.7338688746459496,-0.40361128895334275,1.1615312636035213,0.0,0.0,0.968965213627726,0.0,-0.7400539732843825,-1.5906202843153139,-0.16608507882338586,-0.6487392096138578,-2.501015069294965,-0.06758474665033987,1.6068627106459843,0.0,0.0,1.9515195845448474,-0.5848274142074672,-0.38369016521908605,-1.4025698154121358,-1.0030428039245365,0.0,-2.87512332965143,0.0,0.8127788443404782,0.0,0.11144214799987395,1.1749331174531363,0.08913729740065435,-1.9627587232394106,-0.8186423674764853,-0.6356927268292623,-0.43464927937595377,-1.8928380882124785,0.0,2.2070518490025393,0.0,0.0,5.943233344038035,-2.7350034276544477,-13.651885082921034,0.0,10.595525286322705,-21.916570978638106,25.53161644009272,0.0,-0.4116070344155176,0.0
19,0.7408685967462247,-0.3723131961264059,0.0,-2.805148443513872,0.0,-1.4023564698952384,0.0,-1.5167634093973703,0.9879411102229341,-0.4875464614096714,0.0,0.0,0.29571369963115046,0.0,-2.40279677588493,0.03288136232768579,-1.9315700928466129,-0.1321621067168266,-1.3675457942520453,1.1721763978329136,-1.1088420888853534,0.0,1.0902487256847948,-0.39535248709601234,0.0,-2.117108835592063,0.0,-1.5074000253335385,-0.8121378127054157,-0.7644420979653788,0.0,1.0814953759039625,0.0,0.0,0.8798022540752015,-0.6495243147414342,-2.666349979654292,0.0,-2.265883663388024,0.0,0.5204786787972537,0.6262243121943456,-2.2491834939383892,0.0,0.017799231554604944,-14.374955814502144,0.0,4.341600895480546,4.189230169973079,-24.223321208632065,18.2447842416396,9.868797729111911,0.0,-19.576419072865825,0.0
20,0.0,-0.7474982638491667,-2.151018674267746,-0.5176394888806612,-0.4374386849923084,-1.4195813739894092,-0.7296959357537602,0.877684186118799,0.0,-1.6969677920783965,0.0,0.0,-0.6387899725735835,-1.814587923944444,0.04847757094967875,-0.8694878718580767,-2.2975510592115,-0.29088491330355737,1.1918764792863357,-0.5770963474944324,-2.504175796030239,0.0,-0.4221068456633503,-0.5528662055956701,-1.2423988873775826,-1.093810136217499,0.0,-2.8926242800052293,0.0,1.0879671221514897,0.0,-3.1940426033081337,0.0,0.08947538295949187,-1.9699221666591882,-0.8216883522477403,-0.6380463678663517,-0.43629481562312833,-1.9000080713484024,0.0,1.3277590691513907,-1.1297973290906427,-1.039751634742636,0.0,-2.946154422393832,-13.586249507176618,0.0,10.7320256942808,-22.221702680110944,25.739588185501105,0.0,-7.211047552126182,-3.4732302093011924,-4.639885643786101,0.0
21,0.0,-2.805093250903745,0.0,-1.4023282919627178,0.0,-1.4700918345315728,0.8950766746099958,-0.9074624183197599,-0.30653694419893185,-0.7449675307819703,0.0,0.0,-2.3922091012982705,0.0,-1.9861579042242283,0.0,-1.2867794199781457,0.8756534735846699,-1.668060861014098,-0.5400266479046678,-0.49268347586970407,0.0,0.0,-2.1252259170852383,0.0,-1.5453775936693503,-0.7509093546568479,-0.7998300998929508,0.0,0.3035160322278685,-1.8668730215514628,-0.5375312339250371,0.0,-0.6619575409295919,-2.6560607864885455,0.0,-2.262732920254429,0.0,0.5127763460651025,0.639251561506704,-2.3198913488673867,0.0,0.1998800108843568,0.0,0.0,4.238523808722405,4.18845297533732,-23.87882016297933,17.995821454655037,9.683768967702733,0.0,-17.789475351233364,0.0,12.562417692911332,0.0
22,-2.075554241316624,-0.5876620237634356,-0.36476274605057313,-1.4883840715647523,-0.654828867729762,0.8388555189341673,0.0,-1.8300720170955742,0.0,-1.3905332793694214,0.0,-1.7885333488068866,0.025209421559502232,-0.8447160846266399,-2.317201424338222,-0.2664124865756179,1.1659305396245045,-0.5523070033127908,-2.40092572028221,0.0,-0.9477891747094347,0.0,-1.2306240540036484,-1.0924883070709157,0.0,-2.880133467792767,0.0,1.0832268491128616,0.0,-3.047140492668632,0.0,0.4607185413551207,0.0,-1.1661790065090827,-0.28906089455986717,-0.785694462851616,-1.7218545138009134,0.0,1.5021490987816577,-1.4830062602774419,-0.7264185538810253,0.0,-2.581860581621065,0.0,0.0,10.03505410182175,-20.658359175055097,24.941861491379136,0.0,-8.02257611888244,-1.9129128456265576,0.27995839518411003,0.0,14.30298393327174,0.0
23,0.0,-1.3946983810036784,0.0,-1.3984641326064917,0.7636174480859736,-0.9030105717359405,-0.17755197680084933,-1.3396555655162956,-0.17357433290747792,-0.3006905314123287,0.0,0.0,-1.9767522162739581,0.0,-1.2535513475441462,0.8175886426760925,-1.6604324328930886,-0.4827318665011404,-1.0434326332864785,0.0,-0.42501296263512955,0.0,0.0,-1.537642893536706,-0.743321793238394,-0.7964767879540702,0.0,0.300125755308045,-1.8522693802824008,-0.37240073344335656,0.0,-0.39029793219338416,0.0,0.0,-2.257185239239057,0.0,0.589220456286732,0.4826891115959242,-2.2368603174193424,0.0,-0.5676800058305176,-1.1628238458188278,-0.9649779632576738,0.0,5.788540690970656,-25.89005206146595,19.99080911532669,8.979981684936256,0.0,-17.982925919205783,0.0,17.26025207837285,0.0,-0.5194119183371981,0.0
24,-0.6959426064094387,-1.1585857568773505,-0.9934193772098254,1.1004682328218607,-0.18083349483699607,-1.7441000098038728,0.0,-1.2739779971182585,0.0,-2.9324905146205893,0.0,-1.0449048447052078,-2.128190620687498,-0.46979385738037394,1.3725280520230143,-0.7554575385467999,-2.3114362578951386,0.0,-0.9000334198752569,0.0,-3.7978608527378555,0.0,-0.1487503849798344,-2.7452402304074752,-0.11729536874245383,1.0941784482614736,0.09399287518316868,-3.0921208036115644,0.0,0.2328684165510353,-0.09995491234011666,-2.4003724201364207,0.0,-0.9199927822416853,-1.6719524780123507,0.0,1.578940051518174,-1.6249503530666232,-0.6672113759986331,0.0,-2.696242107995772,0.0,-3.6736814793528083,0.0,-21.520076966026558,25.730021597273733,0.0,-8.024692585139448,-2.3000858105826083,0.46014863869796585,0.0,12.160115759298584,0.0,10.00397613875883,0.0
25,0.0,-1.2142380793209284,0.3845003890690535,-0.8062940828537535,0.0,-1.5241521897856103,0.0,-1.131595686347886,-1.5489421982913143,-0.9203543609942244,0.0,0.0,-1.0802507321670873,0.46609483810886587,-1.6693765808618366,-0.1247149335927844,-1.2274161249983706,0.0,-1.3630004020500408,-1.930727000263488,-0.01328107424978242,0.0,-0.6930855961883253,-0.8295221579990297,0.0,0.2743055261770877,-1.808642450333231,-0.4033142722246197,0.0,-1.2334492358890614,-0.48541194573878954,-3.104929071930762,0.0,0.0,0.7261351554413764,0.22064656685643058,-2.119752882713577,0.0,-0.7078429200960912,-0.8971138480594831,-2.045052053541596,-1.6753847057371374,-0.15217522214570067,0.0,20.608660215442498,8.942443050138138,0.0,-18.216045427210403,0.0,17.48479905953797,0.0,4.4285042364275995,2.9283068345579366,-11.313387170720901,0.0
26,-1.0577897407261005,1.1645147119635268,-0.24706348138163747,-1.7059615992204513,0.0,-1.270460086003311,0.0,-3.0046912503570056,0.0,1.5780719230216178,0.0,-0.4656078046654244,1.36230377162061,-0.7493921641072987,-2.2962455524536907,0.0,-0.8938224743435086,0.0,-3.2956689173284204,0.0,2.1041687220256122,0.0,0.0,1.0826843518046303,0.0,-3.045599332613058,0.0,0.1829317148878573,0.0,-2.9049123775784835,-1.3311878490918971,1.0851909002184357,0.0,0.0,1.6138853140246212,-1.7037843431547017,-0.6194548923124543,0.0,-2.6813701369786003,0.0,-3.249018039328888,0.0,3.916179301244327,0.0,0.0,-5.528818113909217,-6.870158648612623,2.7506218698524876,0.13576965203352387,11.745759171191672,0.0,5.24084955566213,-6.0067761545401055,4.121993020039483,0.0
27,0.15206615882359387,-0.6876408606053985,0.0,-1.517651478565618,0.0,-1.2460038109825433,-1.3018518469515072,-0.2065828409797632,0.0,0.32407920293291426,0.0,0.25714364020998914,-1.6184299067980135,0.0,-1.281942481797138,0.0,-1.4620814291431472,-1.7016848251293126,0.6927665077245848,0.0,1.2258187077234695,0.0,0.0,0.21324958557311646,-1.6780899532991,-0.46143351608609606,0.0,-1.287627304102834,-0.3591611562924868,-2.373851740503241,0.0,2.457365453303062,0.0,0.0,-1.9999375548891862,0.0,-0.9988435038161825,-0.30216943757697123,-2.6343194729356867,-1.0564729114856064,0.7941314159836566,1.0292200707098687,-0.06956847707044744,0.0,0.0,-17.963851313510837,0.0,15.60695182552383,3.243555387681063,0.6768755783454594,6.968378666977593,-10.259484457547252,3.6276794872508233,-10.703394467127758,0.0
28,-0.5410385309867038,-1.558581964993877,0.0,-1.270387793466199,0.0,-3.0045165762443204,0.0,1.3891022889717775,-0.12261919716625158,-0.7286119715921302,0.0,-0.8616152422721512,-2.2356025893783382,0.0,-0.8923562241388794,0.0,-3.342305429502268,0.1042874036309982,2.2577294667218695,0.0,-0.7662043680680242,0.0,0.0,-3.0373509710642566,0.0,0.18242917957369542,0.0,-3.040276478501802,-1.0387873806402936,1.5338860524389375,0.503553264805312,0.05461282653804744,0.0,-1.7076456614280033,-0.6172166227369047,0.0,-2.6808297386219593,0.0,-3.248343526052899,0.0,3.2820632423007368,-0.025887923320588868,-1.5174599733013494,0.0,-7.1910661126224795,2.732558204517055,0.5147237559524953,11.463378027546156,0.0,5.363198835273941,-6.29386865856798,-0.3430547798803474,-3.5534654742528815,-1.974999949079681,0.0
29,0.0,-1.5172422673780162,0.0,-1.0898787107764818,-1.6153489435511759,-0.1594133700724143,0.22179954095822296,-0.05534248559051491,0.0,-1.5176668684269146,0.0,-0.3309433148013241,-1.112019775644768,0.0,-1.2435725399612352,-2.126948949685392,0.9079945744927542,0.0,0.7381494382329379,0.0,-1.5808852256872896,0.0,-1.8163694437737021,-0.39129345931669945,0.0,-1.2160471899891334,-0.5017240396730571,-2.301613981759587,0.0,2.1893572767375247,0.0,-2.3037357618525434,0.0,0.0,-0.8924614686572241,-0.5043267585804756,-2.414818517631012,-1.2616554401608582,0.7910059824613569,1.2329497003245038,-0.6090853664970197,0.0,-1.313553883434615,0.0,0.0,15.109352002207821,4.314244142971013,-0.36296109125508735,7.988272956246512,-11.305195810925994,4.690601435537367,-9.684104331211607,0.0,10.905166713095404,0.0
30,0.0,-1.2660266504640916,0.0,-2.9939799270531253,0.0,1.3394163256984726,-0.032603287118604385,-1.0062716912822012,-0.7741230028075918,-0.4045171930277647,0.0,0.0,-0.8864903319732775,0.0,-3.429459185035988,0.3225273173704579,2.133147444087946,0.0,-1.0657744450289997,-0.4824408564141791,-0.2745516062573117,0.0,0.0,0.1817994050457017,0.0,-3.110232361274967,-0.8730978478173057,1.527184269642845,0.34183123032800466,-0.5375284198473551,-0.6783116354084129,-1.5160719342539153,0.0,0.0,-2.667359493363186,0.0,-3.2769677213783766,0.09084898610787207,3.507442010585926,-0.6022115770553782,-1.5708187601847001,-0.17555676174190182,-0.4013796041963502,0.0,0.0,11.75709979276931,0.0,5.15358339394254,-5.847886603083019,-0.8237285236466718,-3.0751053826715946,2.472268939816935,0.0,8.132190215707169,0.0
31,0.0,-1.084763889454976,-1.6231614208662037,-0.15931420434025512,0.23060784868569328,-0.059778642912000635,0.0,-1.5999832345231724,0.0,-1.68852622165101,0.0,0.0,-1.2316694750929003,-2.1520669618100285,0.9206509540199193,0.0,0.7383183167650742,0.0,-1.5649516461198942,0.0,-2.0886516642589115,0.0,0.0,-0.944703805549274,-1.0424330771124701,-2.2227318379568928,0.3918675140551997,1.9905141032056761,0.0,-2.7175751896461264,0.0,-0.5753417522068816,0.0,-0.500805351489575,-2.417815211169483,-1.2578635372484825,0.7908324140043277,1.2291928623039183,-0.6072196056688739,0.0,-1.338095467589362,0.0,-2.1873456727311336,0.0,4.558975331362625,-0.5310805954817255,8.283248994337278,-11.664274979842837,4.940209394992756,-9.946294838871772,0.0,13.012047585529274,0.0,14.98745633379297,0.0
